#Chrom	Start	End	Name	Oocyte	Sperm	2cell.GG	2cell.AG	Morula.GG	Morula.AG	ICM.GG	ICM.AG	TE.GG	TE.AG
chr5	64906400	64907000	pCHM_621	0.32978723404255317	0.9393203883495146	0.12878787878787878	0.8650793650793651	0.4069767441860465	0.7070707070707071	0.45901639344262296	0.31746031746031744	0.16666666666666666	0.6290322580645161
chr5	69426800	69428200	pCHM_622	0.43478260869565216	0.05571293673276676	0.6940418679549114	0.6313645621181263	0.4046920821114369	0.8516579406631762	0.4439252336448598	0.37386363636363634	0.34791666666666665	0.6432532347504621
chr5	69639800	69640800	pCHM_623	0.31868131868131866	0.8079034028540066	0.5099601593625498	0.9056603773584906	0.3392282958199357	0.8	0.35319148936170214	0.38089005235602097	0.3609467455621302	0.5238709677419355
chr5	70002000	70002600	pCHM_624	0.06413301662707839	0.7880184331797235	0.017699115044247787	0.7096774193548387	0.2441860465116279	0.6641221374045801	0.29891304347826086	0.2542372881355932	0.3018292682926829	0.5454545454545454
chr5	70117200	70117800	pCHM_625	0.021052631578947368	0.6488027366020525	0.36585365853658536	0.6935483870967742	0.21052631578947367	0.8117154811715481	0.4262295081967213	0.4362934362934363	0.3864306784660767	0.45077720207253885
chr5	70561400	70562000	pCHM_626	0.4146341463414634	0.8442064264849075	0.37994722955145116	0.9591194968553459	0.5076142131979695	0.773109243697479	0.563265306122449	0.6779107725788901	0.3901639344262295	0.5952380952380952
chr5	73859600	73860200	pCHM_627	0.466824644549763	0.7415196743554953	0.46464646464646464	0.8328840970350404	0.37373737373737376	0.9441860465116279	0.3753943217665615	0.4591381872213967	0.4533333333333333	0.4766355140186916
chr5	75653400	75655700	mCHM_304	0.9646464646464646	0.970341715022566	0.9655963302752294	0.6846590909090909	0.8571428571428571	0.2776280323450135	0.7945492662473794	0.13981244671781756	0.7047817047817048	0.20591715976331362
chr5	86594200	86595000	pCHM_628	0.5711906744379683	0.8580550098231827	0.24324324324324326	0.6842105263157895	0.3624733475479744	0.6743554952510177	0.3065843621399177	0.3309128630705394	0.25703794369645044	0.4121110176619008
chr5	87966400	87967000	pCHM_629	0.3161764705882353	0.548418024928092	0.3490566037735849	0.6818181818181818	0.15135135135135136	0.9325842696629213	0.3333333333333333	0.4297520661157025	0.32751091703056767	0.5844155844155844
chr5	90372400	90373000	pCHM_630	0.22802197802197802	0.3180873180873181	0.32945736434108525	0.8275229357798165	0.520066889632107	0.8839506172839506	0.3276595744680851	0.5170556552962298	0.2743142144638404	0.591792656587473
chr5	96672000	96672600	pCHM_631	0.2916666666666667	0.5013175230566534	0.5457875457875457	0.7941176470588235	0.21256038647342995	0.7913907284768212	0.24074074074074073	0.3333333333333333	0.30493273542600896	0.4981549815498155
chr5	97063800	97064400	mCHM_305	0.9824561403508771	0.979757085020243	1.0	0.43661971830985913	0.8902439024390244	0.4044943820224719	0.7638190954773869	0.09446254071661238	0.5704697986577181	0.08955223880597014
chr5	97087000	97088100	mCHM_306	0.9152854511970534	0.22327672327672327	0.9958847736625515	0.22279792746113988	0.8722689075630252	0.025437201907790145	0.765195670274771	0.1319298245614035	0.7435897435897436	0.06327683615819209
chr5	99943600	99944600	mCHM_307	0.9953488372093023	0.9757462686567164	0.9767441860465116	0.26229508196721313	0.84688995215311	0.27297297297297296	0.8094462540716613	0.2115219260533104	0.6990291262135923	0.2567829457364341
chr5	100726600	100727200	pCHM_632	0.08333333333333333	0.20283533260632497	0.4241573033707865	0.43356643356643354	0.1510574018126888	0.7899543378995434	0.3020408163265306	0.3151618398637138	0.1791044776119403	0.6681715575620768
chr5	105811600	105813800	mCHM_308	0.9845692241748821	0.9753431313008624	0.9660861594867094	0.2608695652173913	0.8403412553321146	0.29559204840103714	0.7508509189925119	0.19341894060995185	0.7298031228784793	0.3246517262265294
chr5	109550000	109553400	mCHM_309	0.9593820084724645	0.022882237374321046	0.8140394088669951	0.0889487870619946	0.7151219512195122	0.06888068880688807	0.6246575342465753	0.08660785886126704	0.5629032258064516	0.3342526199669057
chr5	109971600	109972200	pCHM_633	0.6575809199318569	0.7637130801687764	0.6287878787878788	0.9340659340659341	0.6643356643356644	0.9310344827586207	0.28431372549019607	0.37267080745341613	0.3135593220338983	0.653179190751445
chr5	112098400	112099000	mCHM_310	1.0	0.4012345679012346	0.8995433789954338	0.27906976744186046	0.9310344827586207	0.49523809523809526	0.7549019607843137	0.2904761904761905	0.3923076923076923	0.23076923076923078
chr5	113623600	113625000	mCHM_311	0.9232804232804233	0.9691358024691358	1.0	0.4257142857142857	0.9659763313609467	0.5567164179104478	0.6854838709677419	0.15907447577729572	0.5971128608923885	0.12147887323943662
chr5	114196400	114197200	mCHM_312	0.967989756722151	0.9723557692307693	0.23834196891191708	0.20588235294117646	0.7886178861788617	0.2	0.6224489795918368	0.10975609756097561	0.6042296072507553	0.21076233183856502
chr5	114802400	114804800	mCHM_313	0.9810543657331137	0.9406657018813314	0.8398203592814372	0.27911275415896486	0.729106628242075	0.09178082191780822	0.6545682102628285	0.17093541202672605	0.6649635036496351	0.22136817832436587
chr5	116803400	116804000	mCHM_314	0.9398058252427185	0.9640718562874252	0.8793103448275862	0.5454545454545454	0.826530612244898	0.8634538152610441	0.7268170426065163	0.2762345679012346	0.6666666666666666	0.46
chr5	116981600	116982500	pCHM_634	0.0	0.9567901234567902	0.0896551724137931	1.0	0.3605769230769231	0.6655052264808362	0.04430379746835443	0.43556701030927836	0.1634980988593156	0.5680933852140078
chr5	117295800	117296400	pCHM_635	0.7946768060836502	0.8844361602982292	0.7572815533980582	0.9090909090909091	0.639269406392694	0.819047619047619	0.5798816568047337	0.43478260869565216	0.5930232558139535	0.6731517509727627
chr5	117707800	117708500	mCHM_315	1.0	0.9758155230596175	0.9385665529010239	0.35602094240837695	0.9207920792079208	0.3932291666666667	0.6853932584269663	0.2	0.598825831702544	0.1
chr5	118491600	118492200	mCHM_316	0.9710144927536232	0.9701492537313433	0.7272727272727273	0.43795620437956206	0.6740331491712708	0.0	0.6767676767676768	0.0776255707762557	0.48	0.3402777777777778
chr5	119440300	119441200	mCHM_317	0.9527824620573356	0.054404145077720206	0.9587628865979382	0.01532567049808429	0.8518518518518519	0.19090909090909092	0.6048034934497817	0.06862745098039216	0.5217391304347826	0.09272727272727273
chr5	124124600	124125200	mCHM_318	0.9768041237113402	0.9768835616438356	1.0	0.296969696969697	1.0	0.8607594936708861	0.7445887445887446	0.28085106382978725	0.5423728813559322	0.3386243386243386
chr5	125035800	125036400	pCHM_636	1.0	0.967436974789916	1.0	0.9759036144578314	0.9586919104991394	0.9489194499017681	0.6337792642140468	0.2708333333333333	0.5492957746478874	0.6059602649006622
chr5	125785600	125788000	mCHM_319	0.9865771812080537	0.9455348380765456	0.9473684210526315	0.3620689655172414	0.8922155688622755	0.6196636481241915	0.7243133265513734	0.20943134535367544	0.6398429833169774	0.2811158798283262
chr5	128759300	128760200	mCHM_320	0.9594594594594594	0.9785223367697594	0.991701244813278	0.39869281045751637	0.9086538461538461	0.3917525773195876	0.6200716845878136	0.1111111111111111	0.6564885496183206	0.1373134328358209
chr5	128781600	128782400	mCHM_321	0.9457364341085271	0.011284434118818453	0.9702970297029703	0.0	0.9386401326699834	0.20347394540942929	0.8188405797101449	0.05983493810178817	0.7462203023758099	0.25870069605568446
chr5	129623400	129624000	mCHM_322	0.6397849462365591	0.07367185206926916	0.6067961165048543	0.019736842105263157	0.7664233576642335	0.01675977653631285	0.368763557483731	0.06168549087749783	0.35050071530758226	0.12486544671689989
chr5	129657400	129658000	mCHM_323	0.6396588486140725	0.9824236817761333	0.8333333333333334	0.6002214839424141	0.48635235732009924	0.4126712328767123	0.21875	0.15058479532163743	0.353322528363047	0.19318181818181818
chr5	129862400	129863000	mCHM_324	1.0	0.974145891043398	0.96	0.030303030303030304	0.9645390070921985	0.0	0.6976744186046512	0.1873479318734793	0.6437125748502994	0.4711864406779661
chr5	131439400	131441000	mCHM_325	0.9413982179575051	0.24148714384989575	0.8642714570858283	0.04504504504504504	0.7953586497890295	0.11896745230078563	0.7097953216374269	0.07432818753573471	0.6867071152785439	0.17069701280227595
chr5	131554200	131554800	mCHM_326	0.9382716049382716	0.974025974025974	0.95	0.0	0.7652173913043478	0.20253164556962025	0.7045454545454546	0.18076923076923077	0.5314685314685315	0.05921052631578947
chr5	134076000	134076600	pCHM_637	0.0	0.11247803163444639	0.2872340425531915	0.45454545454545453	0.03409090909090909	0.9435897435897436	0.21897810218978103	0.522633744855967	0.21354166666666666	0.6369047619047619
chr5	134217000	134218000	pCHM_638	0.0025380710659898475	0.027434842249657063	0.14796547472256474	0.6847826086956522	0.1890359168241966	0.5196374622356495	0.12632375189107414	0.31200631911532384	0.1391509433962264	0.483226266952177
chr5	135348600	135352200	mCHM_327	0.9042821158690176	0.14397634885439764	0.9232531500572738	0.21727515583259127	0.8591093117408907	0.05055292259083728	0.7872777017783857	0.10644391408114559	0.6644688644688644	0.20045766590389016
chr5	141154600	141155200	pCHM_639	NA	0.9502407704654896	0.4523809523809524	0.9333333333333333	0.1956521739130435	1.0	0.14942528735632185	0.2833333333333333	0.031746031746031744	0.5192307692307693
chr5	143758000	143758600	mCHM_328	0.9615384615384616	0.007119386637458927	1.0	0.8170212765957446	0.8644578313253012	0.0	0.70042194092827	0.10183767228177641	0.6640471512770137	0.13297150610583447
chr5	143966600	143967900	mCHM_329	0.9098557692307693	0.981874676333506	0.9449760765550239	0.5181818181818182	0.8862433862433863	0.2851123595505618	0.8180473372781065	0.13739545997610514	0.6844583987441131	0.2920962199312715
chr5	144092200	144093000	pCHM_640	0.2570194384449244	0.8573573573573574	0.30364372469635625	0.6609294320137694	0.24334600760456274	0.8484288354898336	0.28720626631853785	0.3177570093457944	0.31893687707641194	0.37735849056603776
chr5	144555000	144556600	mCHM_330	0.8574561403508771	0.89587852494577	0.7407407407407407	0.2342857142857143	0.8858695652173914	0.5455621301775148	0.8074766355140187	0.16511085180863477	0.6005830903790087	0.32903981264637
chr5	144621800	144623600	pCHM_641	0.25666666666666665	0.7878965922444183	0.2683982683982684	0.982367758186398	0.004329004329004329	0.8293413173652695	0.05649717514124294	0.392914653784219	0.15384615384615385	0.4688279301745636
chr5	146470000	146471000	mCHM_331	0.9725	0.978940650925335	0.9968051118210862	0.5767366720516963	0.913312693498452	0.33886255924170616	0.6047120418848168	0.2578947368421053	0.6018018018018018	0.2962962962962963
chr5	148384800	148385400	mCHM_332	0.9234972677595629	0.981243830207305	1.0	0.2986425339366516	0.8328912466843501	0.67	0.6859903381642513	0.14446529080675422	0.4505703422053232	0.2161290322580645
chr6	3121000	3121600	mCHM_333	0.9566074950690335	0.08561020036429873	1.0	0.43209876543209874	1.0	0.0	0.6708860759493671	0.053156146179401995	0.6795774647887324	0.11764705882352941
chr6	4092000	4093000	pCHM_642	0.43020485945688425	0.7702702702702703	0.24881516587677724	0.6009389671361502	0.3610503282275711	0.6217008797653959	0.4298850574712644	0.33847283406754775	0.350541215653622	0.45384615384615384
chr6	4747200	4755600	mCHM_334	0.9160771704180064	0.025327186986700577	0.8746781115879828	0.042809642560266	0.9267955801104972	0.012409513960703205	0.8101464435146444	0.047363909129875696	0.7338099243061396	0.11564442042691164
chr6	5476600	5477200	pCHM_643	0.4426229508196721	0.8558441558441559	0.3129251700680272	0.7241379310344828	0.2962962962962963	0.7972027972027972	0.44805194805194803	0.3319327731092437	0.2871287128712871	0.5435897435897435
chr6	5480000	5481000	pCHM_644	0.5357142857142857	0.8631578947368421	0.5981818181818181	0.9036144578313253	0.6506410256410257	0.8253012048192772	0.4820846905537459	0.5049627791563276	0.42201834862385323	0.5761772853185596
chr6	6626000	6627000	pCHM_645	0.24253731343283583	0.8609324758842444	0.437984496124031	0.8944723618090452	0.4842105263157895	0.7323420074349443	0.43137254901960786	0.3861209964412811	0.33460076045627374	0.5457227138643068
chr6	7113000	7113600	mCHM_335	0.8606158833063209	0.8620283018867925	0.7727272727272727	0.3333333333333333	0.8247422680412371	0.0954356846473029	0.6840390879478827	0.30952380952380953	0.6225165562913907	0.31891891891891894
chr6	7460200	7461000	pCHM_646	0.34838709677419355	0.851985559566787	0.24031007751937986	1.0	0.5522388059701493	0.926829268292683	0.36585365853658536	0.3079019073569482	0.3873239436619718	0.6258278145695364
chr6	8334600	8335200	pCHM_647	0.0913978494623656	0.5272727272727272	0.21666666666666667	0.9473684210526315	0.24873096446700507	0.6549295774647887	0.3108108108108108	0.2915451895043732	0.3643724696356275	0.6398305084745762
chr6	11205200	11206200	pCHM_648	0.2182741116751269	0.7938044530493708	0.6361031518624641	0.8735632183908046	0.2579113924050633	0.7552742616033755	0.5661252900232019	0.3213507625272331	0.41839762611275966	0.4896265560165975
chr6	11378600	11379200	pCHM_649	0.3444976076555024	0.8462643678160919	0.6220472440944882	0.9859154929577465	0.27218934911242604	0.875	0.36875	0.35968379446640314	0.27906976744186046	0.5733333333333334
chr6	11421200	11421800	pCHM_650	0.2983425414364641	0.7916251246261217	0.7013888888888888	0.9375	0.489010989010989	0.8260869565217391	0.37468354430379747	0.44468546637744033	0.4230769230769231	0.6815642458100558
chr6	11864600	11865200	pCHM_651	0.17398373983739837	0.8634615384615385	0.3262411347517731	0.8662613981762918	0.24846625766871167	0.9692307692307692	0.20899470899470898	0.5759803921568627	0.291044776119403	0.5602605863192183
chr6	11890800	11891400	pCHM_652	0.17128874388254486	0.8803317535545023	0.2581699346405229	0.9298597194388778	0.22395833333333334	0.9504950495049505	0.23655913978494625	0.4782608695652174	0.32264957264957267	0.6366906474820144
chr6	12775400	12776000	mCHM_336	0.7749360613810742	0.8491823137492429	0.8041237113402062	0.5555555555555556	0.6647398843930635	0.8586956521739131	0.4903047091412742	0.34072900158478603	0.5704845814977973	0.5483870967741935
chr6	14380000	14380800	pCHM_653	1.0	0.5126811594202898	0.35714285714285715	0.9850746268656716	0.5151515151515151	0.9372197309417041	0.4739583333333333	0.2600896860986547	0.47126436781609193	0.6180555555555556
chr6	14929000	14929800	pCHM_654	0.27492447129909364	0.797886393659181	0.25705329153605017	0.7096774193548387	0.40077821011673154	0.7288135593220338	0.46808510638297873	0.3436293436293436	0.43983402489626555	0.5570032573289903
chr6	15457800	15458400	pCHM_655	0.1326923076923077	0.7926988265971316	0.352112676056338	0.6987951807228916	0.18796992481203006	0.57	0.27303754266211605	0.44042553191489364	0.1814516129032258	0.38565022421524664
chr6	18585400	18587800	pCHM_656	0.48179979777553084	0.8631895687061184	0.33014354066985646	0.7707090788601723	0.36260408781226344	0.6682577565632458	0.30728241563055064	0.3639828489757027	0.29431721798134014	0.3863013698630137
chr6	20528000	20528600	pCHM_657	0.20584795321637428	0.7477409638554217	0.5150115473441108	0.5304878048780488	0.08064516129032258	0.7647058823529411	0.36007462686567165	0.3702127659574468	0.19725557461406518	0.6254180602006689
chr6	24069000	24069800	pCHM_658	0.34994462901439644	0.6394066184861164	0.44751381215469616	0.6829268292682927	0.34545454545454546	0.5625	0.4326923076923077	0.32992700729927005	0.42124542124542125	0.5006784260515604
chr6	24717200	24718400	pCHM_659	0.3280475718533201	0.8587161736941472	0.0654911838790932	0.5143540669856459	0.06497175141242938	0.934640522875817	0.15692307692307692	0.2615546218487395	0.10583446404341927	0.38461538461538464
chr6	26753200	26755000	pCHM_660	0.3639751552795031	0.7922487607030194	0.4564102564102564	0.9154302670623146	0.5074309978768577	0.7808564231738035	0.3477406679764244	0.42110091743119266	0.292259083728278	0.5106382978723404
chr6	26992400	26993200	pCHM_661	0.5546558704453441	0.7767653758542141	0.35833333333333334	0.7924528301886793	0.47761194029850745	1.0	0.22746781115879827	0.26948775055679286	0.2315270935960591	0.42857142857142855
chr6	28178000	28178800	pCHM_662	0.30637488106565175	0.843183609141056	0.4102079395085066	0.8754623921085081	0.5516483516483517	0.8271604938271605	0.5759199714183637	0.506457242582897	0.5450522928399034	0.6023474178403756
chr6	30735200	30739400	mCHM_337	0.8709880427942102	0.005236051502145923	0.9488574537540805	0.009925558312655087	0.889131383675251	0.0118895966029724	0.8022648083623694	0.04874371859296482	0.838871187983614	0.19816138917262513
chr6	30929100	30929800	mCHM_338	0.5189504373177842	0.8695448146410136	0.7338501291989664	0.8260869565217391	0.6373056994818653	0.869757174392936	0.5963855421686747	0.46420581655480986	0.6425339366515838	0.6459627329192547
chr6	33664800	33665600	pCHM_663	0.6561314791403287	0.8620867768595041	0.21296296296296297	0.746177370030581	0.2961460446247465	0.6073446327683616	0.4114583333333333	0.28896473265073946	0.29473684210526313	0.3789954337899543
chr6	35964600	35965200	pCHM_664	0.35280898876404493	0.8130755064456722	0.5294117647058824	0.9015748031496063	0.5544871794871795	0.7410714285714286	0.5121951219512195	0.5226860254083484	0.5040983606557377	0.6481012658227848
chr6	38128200	38128800	mCHM_339	1.0	0.9473684210526315	0.8108108108108109	0.006042296072507553	0.96	0.5614406779661016	0.84375	0.06321839080459771	0.5975103734439834	0.18912529550827423
chr6	41926800	41928600	pCHM_665	0.19161676646706588	0.7763884850247165	0.31137724550898205	0.951048951048951	0.34702549575070823	0.7109181141439206	0.31497797356828194	0.38247566063977745	0.23282887077997672	0.5826446280991735
chr6	42502200	42502800	pCHM_666	0.86	0.9026315789473685	0.9961389961389961	1.0	1.0	0.975609756097561	0.5824175824175825	0.5039370078740157	0.3333333333333333	0.6
chr6	43131200	43131800	pCHM_667	0.23337222870478413	0.4468838526912181	0.09574468085106383	0.7333333333333333	0.13333333333333333	0.46511627906976744	0.4844124700239808	0.44696969696969696	0.33843537414965985	0.5492610837438424
chr6	46153400	46154000	pCHM_668	0.744927536231884	0.7849702380952381	0.5388127853881278	0.7434782608695653	0.5592105263157895	0.5683229813664596	0.48986486486486486	0.42752293577981654	0.45098039215686275	0.4799196787148594
chr6	46226400	46227000	pCHM_669	0.2962962962962963	0.8195364238410596	0.36363636363636365	0.9722222222222222	0.4028776978417266	0.5180180180180181	0.34615384615384615	0.47157190635451507	0.3302325581395349	0.5018450184501845
chr6	47904200	47905600	mCHM_340	0.9839605181986428	0.00811649558367152	0.9246376811594202	0.0	0.9596330275229358	0.005434782608695652	0.8577252344068488	0.05706234589644241	0.7595402298850574	0.17064846416382254
chr6	49971000	49971600	pCHM_670	0.29190751445086704	0.5451559934318555	0.18421052631578946	0.6615384615384615	0.24666666666666667	0.8656716417910447	0.2054794520547945	0.2942430703624733	0.2315112540192926	0.48322147651006714
chr6	50619600	50621600	mCHM_341	0.5297029702970297	0.22057084951866238	0.4031339031339031	0.04727272727272727	0.5081685296646603	0.09090909090909091	0.41454272863568215	0.0990916597853014	0.2327209098862642	0.10318840579710145
chr6	55496800	55497400	mCHM_342	0.9844961240310077	0.9678249678249679	1.0	0.5454545454545454	0.9624060150375939	0.448	0.5606936416184971	0.13777777777777778	0.6072727272727273	0.27705627705627706
chr6	56965800	56966600	pCHM_671	0.23268698060941828	0.7812128418549346	0.5075757575757576	0.7399103139013453	0.13940520446096655	0.989010989010989	0.3654618473895582	0.326158940397351	0.2985781990521327	0.5612244897959183
chr6	57052600	57053400	pCHM_672	0.5574912891986062	0.20081411126187246	0.19193857965451055	0.5035460992907801	0.24486571879936808	0.2687813021702838	0.07446808510638298	0.22830578512396693	0.0638002773925104	0.42339544513457555
chr6	58017600	58018200	pCHM_673	0.24104234527687296	0.027244582043343655	0.32727272727272727	0.45714285714285713	0.018957345971563982	0.43854748603351956	0.4258241758241758	0.2977346278317152	0.15172413793103448	0.564673157162726
chr6	58712400	58713000	pCHM_674	0.215633423180593	0.7933817594834544	0.4357142857142857	0.8745519713261649	0.5397260273972603	0.7517482517482518	0.44036697247706424	0.41626794258373206	0.3103448275862069	0.4319371727748691
chr6	58906200	58907400	mCHM_343	0.9732334047109208	0.009830818472793781	0.9350850077279753	0.0	0.9226666666666666	0.03555150410209663	0.698804780876494	0.06570841889117043	0.5982142857142857	0.12071535022354694
chr6	59911200	59911800	pCHM_675	0.205607476635514	0.7898686679174484	0.39285714285714285	1.0	0.35251798561151076	0.7211538461538461	0.366412213740458	0.4583333333333333	0.3389261744966443	0.4125560538116592
chr6	60575600	60576200	pCHM_676	0.2918781725888325	0.7430865298840321	0.30158730158730157	0.9365079365079365	0.06354515050167224	0.987012987012987	0.14673913043478262	0.21621621621621623	0.168141592920354	0.4232558139534884
chr6	60897600	60898600	mCHM_344	0.5127478753541076	0.847265221878225	0.7794117647058824	0.7941176470588235	0.5679012345679012	0.5	0.43434343434343436	0.3262411347517731	0.5390070921985816	0.33088235294117646
chr6	63922800	63925400	pCHM_677	0.2781520692974013	0.8600865800865801	0.37056504599211565	0.8361344537815126	0.3356164383561644	0.7384020618556701	0.37293729372937295	0.350462962962963	0.3348801237432328	0.516058394160584
chr6	66828600	66829200	pCHM_678	0.20874751491053678	0.7735674676524954	0.5214723926380368	0.40370370370370373	0.26296296296296295	0.7111913357400722	0.2514792899408284	0.23829787234042554	0.20195439739413681	0.4971590909090909
chr6	69802800	69803600	pCHM_679	0.40482954545454547	0.7678041543026706	0.31141868512110726	0.30201342281879195	0.3058823529411765	0.5836120401337793	0.4407684098185699	0.3688853247794707	0.34222919937205654	0.5925925925925926
chr6	70008400	70009000	pCHM_680	0.9060773480662984	0.8933962264150943	0.8769230769230769	0.9101123595505618	0.6764705882352942	0.7358490566037735	0.65625	0.49489795918367346	0.44525547445255476	0.6991869918699187
chr6	70019800	70020600	pCHM_681	0.4639175257731959	0.7795275590551181	0.32281553398058255	0.6909090909090909	0.3930131004366812	0.6398963730569949	0.37181996086105673	0.4247881355932203	0.40525587828492393	0.45314505776636715
chr6	74658800	74659400	pCHM_682	0.3137254901960784	0.7816901408450704	0.26695842450765866	0.9125	0.5	0.8647058823529412	0.33429394812680113	0.5899280575539568	0.4405594405594406	0.5304054054054054
chr6	75343200	75343800	pCHM_683	0.4406779661016949	0.6774193548387096	1.0	0.8	0.04895104895104895	0.9565217391304348	0.47674418604651164	0.26881720430107525	0.3431372549019608	0.7606837606837606
chr6	76098200	76098800	pCHM_684	0.9696202531645569	0.9175977653631285	0.8780487804878049	0.7083333333333334	0.488	0.7346938775510204	0.7842323651452282	0.23616236162361623	0.5273972602739726	0.6666666666666666
chr6	76618000	76618600	mCHM_345	0.5212765957446809	0.6502242152466368	0.10465116279069768	0.29194630872483224	0.4444444444444444	0.675	0.5052083333333334	0.3442622950819672	0.23148148148148148	0.18831168831168832
chr6	78524800	78525900	pCHM_685	0.2664756446991404	0.8405172413793104	0.21818181818181817	0.8884120171673819	0.18478260869565216	0.8832807570977917	0.23208191126279865	0.5202108963093146	0.3135802469135803	0.4425287356321839
chr6	78938000	78939200	pCHM_686	0.4984076433121019	0.8423093494183541	0.606694560669456	0.8202614379084967	0.6048632218844985	0.9112627986348123	0.6053130929791272	0.3388259526261586	0.5016835016835017	0.5574712643678161
chr6	80378800	80379600	pCHM_687	0.4566532258064516	0.8493219487694625	0.2975609756097561	0.6573426573426573	0.3763440860215054	0.5226130653266332	0.30903790087463556	0.3608815426997245	0.267223382045929	0.49100968188105115
chr6	81336200	81339000	pCHM_688	0.30970625798212004	0.8069456427955134	0.28795298726738494	0.78125	0.3229873908826382	0.7722222222222223	0.24722838137472283	0.34894493051981473	0.2215302491103203	0.4739545121056493
chr6	82212400	82213000	pCHM_689	0.4	0.8419847328244274	0.2222222222222222	0.8	0.43162393162393164	0.5618556701030928	0.348747591522158	0.26324786324786326	0.46303501945525294	0.649584487534626
chr6	89322600	89323900	mCHM_346	0.9776035834266518	0.9730423620025674	0.9801980198019802	0.33043478260869563	0.8605341246290801	0.4688995215311005	0.7385103011093502	0.23345817727840198	0.6208333333333333	0.32581100141043723
chr6	89332700	89334200	mCHM_347	0.9976689976689976	0.9641401792991035	0.9217877094972067	0.5599214145383105	0.8886138613861386	0.37797619047619047	0.6426116838487973	0.22872340425531915	0.48579545454545453	0.2857142857142857
chr6	93068300	93069100	mCHM_348	0.5637860082304527	0.8766233766233766	0.411214953271028	0.7452229299363057	0.2939068100358423	0.684931506849315	0.48928571428571427	0.48194662480376765	0.46105919003115264	0.5694444444444444
chr6	96704400	96706800	pCHM_690	0.23636363636363636	0.836104513064133	0.27936507936507937	0.8616352201257862	0.4084249084249084	0.7777777777777778	0.28134556574923547	0.3659961064243997	0.34478935698447893	0.5509761388286334
chr6	99877800	99878600	mCHM_349	0.7822878228782287	0.8350720317933432	0.5549738219895288	0.40131578947368424	0.6990291262135923	0.14772727272727273	0.6705069124423964	0.3206039076376554	0.5621970920840065	0.6538987688098495
chr6	101150400	101152900	mCHM_350	0.9536302623550945	0.05134155184916606	0.8324240062353858	0.03367003367003367	0.6547085201793722	0.23108108108108108	0.767203513909224	0.042970092815400485	0.7279236276849642	0.2197112366603892
chr6	101453800	101454400	pCHM_691	0.19346049046321526	0.8191318327974276	0.12195121951219512	0.6935483870967742	0.3145539906103286	0.8391608391608392	0.15060240963855423	0.3024	0.372972972972973	0.34843205574912894
chr6	101825000	101825600	pCHM_692	0.202991452991453	0.7627329192546584	0.3793103448275862	0.6819672131147541	0.4503311258278146	0.9196428571428571	0.37727272727272726	0.27246376811594203	0.30701754385964913	0.5
chr6	104384800	104385800	pCHM_693	0.494299674267101	0.7439613526570048	0.2459546925566343	0.6104725415070242	0.19527896995708155	0.558455114822547	0.2236328125	0.26164596273291924	0.20512820512820512	0.391153512575889
chr6	105426900	105427600	pCHM_694	0.22141560798548093	0.7450357426528992	0.2753623188405797	1.0	0.2052980132450331	0.5079365079365079	0.1902834008097166	0.45864661654135336	0.1875	0.46867749419953597
chr6	118617600	118618200	pCHM_695	0.10820895522388059	0.9814550641940085	0.1827956989247312	0.9910714285714286	0.03825136612021858	0.8156028368794326	0.12206572769953052	0.30655391120507397	0.05670103092783505	0.5157894736842106
chr6	123243800	123244400	pCHM_696	0.271875	0.6869300911854104	0.5	0.9797297297297297	0.2972972972972973	0.6701030927835051	0.3774193548387097	0.49710982658959535	0.4087301587301587	0.5158371040723982
chr6	123762200	123762800	pCHM_697	0.40153452685422	0.7572944297082228	0.3173076923076923	0.9938775510204082	0.6129032258064516	0.7945205479452054	0.40540540540540543	0.4020172910662824	0.43728813559322033	0.5786666666666667
chr6	125249200	125252100	pCHM_698	0.24479166666666666	0.8937031787811298	0.26322263222632225	0.8724604966139955	0.3955431754874652	0.8583333333333333	0.25986597170513775	0.38598175708113297	0.24452554744525548	0.548582995951417
chr6	129845800	129846600	mCHM_351	0.8506944444444444	0.20881226053639848	0.7350427350427351	0.8978102189781022	0.8	0.5217391304347826	0.3181818181818182	0.2980132450331126	0.5067114093959731	0.3803680981595092
chr6	132642600	132643200	mCHM_352	0.25396825396825395	0.6981132075471698	0.6195652173913043	0.7072243346007605	0.4897959183673469	0.49122807017543857	0.5555555555555556	0.21880998080614203	0.5164179104477612	0.5238095238095238
chr6	133948600	133949200	pCHM_699	0.547752808988764	0.4444444444444444	0.47540983606557374	0.625	0.6992481203007519	0.9743589743589743	0.3300970873786408	0.2636363636363636	0.3855421686746988	0.5517241379310345
chr6	135732000	135734000	mCHM_353	0.8257464512971121	0.06282973621103118	0.7124183006535948	0.06263498920086392	0.7166979362101313	0.11522048364153627	0.776	0.08586956521739131	0.660122699386503	0.07177497575169738
chr6	136398200	136402000	mCHM_354	0.9711019371228962	0.26089494163424126	0.9421338155515371	0.1968225948808473	0.8712871287128713	0.07832278481012658	0.7484184914841849	0.08615084525357607	0.6986301369863014	0.14857142857142858
chr6	137621200	137621800	mCHM_355	0.9744525547445255	0.07914719626168225	0.8982300884955752	0.0	0.8668032786885246	0.27586206896551724	0.7643742953776775	0.2005813953488372	0.7894736842105263	0.30536130536130535
